縣市代碼,縣市,郵遞區號,名稱
17,基隆市,200,仁愛區
17,基隆市,201,信義區
17,基隆市,202,中正區
17,基隆市,203,中山區
17,基隆市,204,安樂區
17,基隆市,205,暖暖區
17,基隆市,206,七堵區
63,臺北市,100,中正區
63,臺北市,103,大同區
63,臺北市,104,中山區
63,臺北市,105,松山區
63,臺北市,106,大安區
63,臺北市,108,萬華區
63,臺北市,110,信義區
63,臺北市,111,士林區
63,臺北市,112,北投區
63,臺北市,114,內湖區
63,臺北市,115,南港區
63,臺北市,116,文山區
65,新北市,207,萬里區
65,新北市,208,金山區
65,新北市,220,板橋區
65,新北市,221,汐止區
65,新北市,222,深坑區
65,新北市,223,石碇區
65,新北市,224,瑞芳區
65,新北市,226,平溪區
65,新北市,227,雙溪區
65,新北市,228,貢寮區
65,新北市,231,新店區
65,新北市,232,坪林區
65,新北市,233,烏來區
65,新北市,234,永和區
65,新北市,235,中和區
65,新北市,236,土城區
65,新北市,237,三峽區
65,新北市,238,樹林區
65,新北市,239,鶯歌區
65,新北市,241,三重區
65,新北市,242,新莊區
65,新北市,243,泰山區
65,新北市,244,林口區
65,新北市,247,蘆洲區
65,新北市,248,五股區
65,新北市,249,八里區
65,新北市,251,淡水區
65,新北市,252,三芝區
65,新北市,253,石門區
68,桃園市,320,中壢區
68,桃園市,324,平鎮區
68,桃園市,325,龍潭區
68,桃園市,326,楊梅區
68,桃園市,327,新屋區
68,桃園市,328,觀音區
68,桃園市,330,桃園區
68,桃園市,333,龜山區
68,桃園市,334,八德區
68,桃園市,335,大溪區
68,桃園市,336,復興區
68,桃園市,337,大園區
68,桃園市,338,蘆竹區
4,新竹縣,300,新竹市
4,新竹縣,302,竹北市
4,新竹縣,303,湖口鄉
4,新竹縣,304,新豐鄉
4,新竹縣,305,新埔鎮
4,新竹縣,306,關西鎮
4,新竹縣,307,芎林鄉
4,新竹縣,308,寶山鄉
4,新竹縣,310,竹東鎮
4,新竹縣,311,五峰鄉
4,新竹縣,312,橫山鄉
4,新竹縣,313,尖石鄉
4,新竹縣,314,北埔鄉
4,新竹縣,315,峨眉鄉
25,新竹市,300,新竹市
5,苗栗縣,350,竹南鎮
5,苗栗縣,351,頭份市
5,苗栗縣,352,三灣鄉
5,苗栗縣,353,南庄鄉
5,苗栗縣,354,獅潭鄉
5,苗栗縣,356,後龍鎮
5,苗栗縣,357,通霄鎮
5,苗栗縣,358,苑裡鎮
5,苗栗縣,360,苗栗市
5,苗栗縣,361,造橋鄉
5,苗栗縣,362,頭屋鄉
5,苗栗縣,363,公館鄉
5,苗栗縣,364,大湖鄉
5,苗栗縣,365,泰安鄉
5,苗栗縣,366,銅鑼鄉
5,苗栗縣,367,三義鄉
5,苗栗縣,368,西湖鄉
5,苗栗縣,369,卓蘭鎮
66,臺中市,400,中區
66,臺中市,401,東區
66,臺中市,402,南區
66,臺中市,403,西區
66,臺中市,404,北區
66,臺中市,406,北屯區
66,臺中市,407,西屯區
66,臺中市,408,南屯區
66,臺中市,411,太平區
66,臺中市,412,大里區
66,臺中市,413,霧峰區
66,臺中市,414,烏日區
66,臺中市,420,豐原區
66,臺中市,421,后里區
66,臺中市,422,石岡區
66,臺中市,423,東勢區
66,臺中市,424,和平區
66,臺中市,426,新社區
66,臺中市,427,潭子區
66,臺中市,428,大雅區
66,臺中市,429,神岡區
66,臺中市,432,大肚區
66,臺中市,433,沙鹿區
66,臺中市,434,龍井區
66,臺中市,435,梧棲區
66,臺中市,436,清水區
66,臺中市,437,大甲區
66,臺中市,438,外埔區
66,臺中市,439,大安區
7,彰化縣,500,彰化市
7,彰化縣,502,芬園鄉
7,彰化縣,503,花壇鄉
7,彰化縣,504,秀水鄉
7,彰化縣,505,鹿港鎮
7,彰化縣,506,福興鄉
7,彰化縣,507,線西鄉
7,彰化縣,508,和美鎮
7,彰化縣,509,伸港鄉
7,彰化縣,510,員林鎮
7,彰化縣,511,社頭鄉
7,彰化縣,512,永靖鄉
7,彰化縣,513,埔心鄉
7,彰化縣,514,溪湖鎮
7,彰化縣,515,大村鄉
7,彰化縣,516,埔鹽鄉
7,彰化縣,520,田中鎮
7,彰化縣,521,北斗鎮
7,彰化縣,522,田尾鄉
7,彰化縣,523,埤頭鄉
7,彰化縣,524,溪州鄉
7,彰化縣,525,竹塘鄉
7,彰化縣,526,二林鎮
7,彰化縣,527,大城鄉
7,彰化縣,528,芳苑鄉
7,彰化縣,530,二水鄉
8,南投縣,540,南投市
8,南投縣,541,中寮鄉
8,南投縣,542,草屯鎮
8,南投縣,544,國姓鄉
8,南投縣,545,埔里鎮
8,南投縣,546,仁愛鄉
8,南投縣,551,名間鄉
8,南投縣,552,集集鎮
8,南投縣,553,水里鄉
8,南投縣,555,魚池鄉
8,南投縣,556,信義鄉
8,南投縣,557,竹山鎮
8,南投縣,558,鹿谷鄉
9,雲林縣,630,斗南鎮
9,雲林縣,631,大埤鄉
9,雲林縣,632,虎尾鎮
9,雲林縣,633,土庫鎮
9,雲林縣,634,褒忠鄉
9,雲林縣,635,東勢鄉
9,雲林縣,636,台西鄉
9,雲林縣,637,崙背鄉
9,雲林縣,638,麥寮鄉
9,雲林縣,640,斗六市
9,雲林縣,643,林內鄉
9,雲林縣,646,古坑鄉
9,雲林縣,647,莿桐鄉
9,雲林縣,648,西螺鎮
9,雲林縣,649,二崙鄉
9,雲林縣,651,北港鎮
9,雲林縣,652,水林鄉
9,雲林縣,653,口湖鄉
9,雲林縣,654,四湖鄉
9,雲林縣,655,元長鄉
71,嘉義市,600,嘉義市
10,嘉義縣,602,番路鄉
10,嘉義縣,603,梅山鄉
10,嘉義縣,604,竹崎鄉
10,嘉義縣,605,阿里山
10,嘉義縣,606,中埔鄉
10,嘉義縣,607,大埔鄉
10,嘉義縣,608,水上鄉
10,嘉義縣,611,鹿草鄉
10,嘉義縣,612,太保市
10,嘉義縣,613,朴子市
10,嘉義縣,614,東石鄉
10,嘉義縣,615,六腳鄉
10,嘉義縣,616,新港鄉
10,嘉義縣,621,民雄鄉
10,嘉義縣,622,大林鎮
10,嘉義縣,623,溪口鄉
10,嘉義縣,624,義竹鄉
10,嘉義縣,625,布袋鎮
67,臺南市,700,中西區
67,臺南市,701,東區
67,臺南市,702,南區
67,臺南市,703,西區
67,臺南市,704,北區
67,臺南市,708,安平區
67,臺南市,709,安南區
67,臺南市,710,永康區
67,臺南市,711,歸仁區
67,臺南市,712,新化區
67,臺南市,713,左鎮區
67,臺南市,714,玉井區
67,臺南市,715,楠西區
67,臺南市,716,南化區
67,臺南市,717,仁德區
67,臺南市,718,關廟區
67,臺南市,719,龍崎區
67,臺南市,720,官田區
67,臺南市,721,麻豆區
67,臺南市,722,佳里區
67,臺南市,723,西港區
67,臺南市,724,七股區
67,臺南市,725,將軍區
67,臺南市,726,學甲區
67,臺南市,727,北門區
67,臺南市,730,新營區
67,臺南市,731,後壁區
67,臺南市,732,白河區
67,臺南市,733,東山區
67,臺南市,734,六甲區
67,臺南市,735,下營區
67,臺南市,736,柳營區
67,臺南市,737,鹽水區
67,臺南市,741,善化區
67,臺南市,742,大內區
67,臺南市,743,山上區
67,臺南市,744,新市區
67,臺南市,745,安定區
64,高雄市,800,新興區
64,高雄市,801,前金區
64,高雄市,802,苓雅區
64,高雄市,803,鹽埕區
64,高雄市,804,鼓山區
64,高雄市,805,旗津區
64,高雄市,806,前鎮區
64,高雄市,807,三民區
64,高雄市,811,楠梓區
64,高雄市,812,小港區
64,高雄市,813,左營區
64,高雄市,814,仁武區
64,高雄市,815,大社區
64,高雄市,820,岡山區
64,高雄市,821,路竹區
64,高雄市,822,阿蓮區
64,高雄市,823,田寮區
64,高雄市,824,燕巢區
64,高雄市,825,橋頭區
64,高雄市,826,梓官區
64,高雄市,827,彌陀區
64,高雄市,828,永安區
64,高雄市,829,湖內區
64,高雄市,830,鳳山區
64,高雄市,831,大寮區
64,高雄市,832,林園區
64,高雄市,833,鳥松區
64,高雄市,840,大樹區
64,高雄市,842,旗山區
64,高雄市,843,美濃區
64,高雄市,844,六龜區
64,高雄市,845,內門區
64,高雄市,846,杉林區
64,高雄市,847,甲仙區
64,高雄市,848,桃源區
64,高雄市,849,那瑪夏區
64,高雄市,851,茂林區
64,高雄市,852,茄萣區
13,屏東縣,900,屏東市
13,屏東縣,901,三地門
13,屏東縣,902,霧台鄉
13,屏東縣,903,瑪家鄉
13,屏東縣,904,九如鄉
13,屏東縣,905,里港鄉
13,屏東縣,906,高樹鄉
13,屏東縣,907,鹽埔鄉
13,屏東縣,908,長治鄉
13,屏東縣,909,麟洛鄉
13,屏東縣,911,竹田鄉
13,屏東縣,912,內埔鄉
13,屏東縣,913,萬丹鄉
13,屏東縣,920,潮州鎮
13,屏東縣,921,泰武鄉
13,屏東縣,922,來義鄉
13,屏東縣,923,萬巒鄉
13,屏東縣,924,崁頂鄉
13,屏東縣,925,新埤鄉
13,屏東縣,926,南州鄉
13,屏東縣,927,林邊鄉
13,屏東縣,928,東港鄉
13,屏東縣,929,琉球鄉
13,屏東縣,931,佳冬鄉
13,屏東縣,932,新園鄉
13,屏東縣,940,枋寮鄉
13,屏東縣,941,枋山鄉
13,屏東縣,942,春日鄉
13,屏東縣,943,獅子鄉
13,屏東縣,944,車城鄉
13,屏東縣,945,牡丹鄉
13,屏東縣,946,恆春鎮
13,屏東縣,947,滿洲鄉
2,宜蘭縣,260,宜蘭市
2,宜蘭縣,261,頭城鎮
2,宜蘭縣,262,礁溪鄉
2,宜蘭縣,263,壯圍鄉
2,宜蘭縣,264,員山鄉
2,宜蘭縣,265,羅東鎮
2,宜蘭縣,266,三星鄉
2,宜蘭縣,267,大同鄉
2,宜蘭縣,268,五結鄉
2,宜蘭縣,269,冬山鄉
2,宜蘭縣,270,蘇澳鎮
2,宜蘭縣,272,南澳鄉
15,花蓮縣,970,花蓮市
15,花蓮縣,971,新城鄉
15,花蓮縣,972,秀林鄉
15,花蓮縣,973,吉安鄉
15,花蓮縣,974,壽豐鄉
15,花蓮縣,975,鳳林鎮
15,花蓮縣,976,光復鄉
15,花蓮縣,977,豐濱鄉
15,花蓮縣,978,瑞穗鄉
15,花蓮縣,979,萬榮鄉
15,花蓮縣,981,玉里鎮
15,花蓮縣,982,卓溪鄉
15,花蓮縣,983,富里鄉
14,臺東縣,950,台東市
14,臺東縣,951,綠島鄉
14,臺東縣,952,蘭嶼鄉
14,臺東縣,953,延平鄉
14,臺東縣,954,卑南鄉
14,臺東縣,955,鹿野鄉
14,臺東縣,956,關山鎮
14,臺東縣,957,海端鄉
14,臺東縣,958,池上鄉
14,臺東縣,959,東河鄉
14,臺東縣,961,成功鎮
14,臺東縣,962,長濱鄉
14,臺東縣,963,太麻里
14,臺東縣,964,金峰鄉
14,臺東縣,965,大武鄉
14,臺東縣,966,達仁鄉
16,澎湖縣,880,馬公市
16,澎湖縣,881,西嶼鄉
16,澎湖縣,882,望安鄉
16,澎湖縣,883,七美鄉
16,澎湖縣,884,白沙鄉
16,澎湖縣,885,湖西鄉
23,金門縣,890,金沙鎮
23,金門縣,891,金湖鎮
23,金門縣,892,金寧鄉
23,金門縣,893,金城鎮
23,金門縣,894,烈嶼鄉
23,金門縣,896,烏坵
24,連江縣,209,南竿鄉
24,連江縣,210,北竿鄉
24,連江縣,211,莒光鄉
24,連江縣,212,東引鄉
